Country,count
China,1995
India,1580
United States of America,1513
Philippines,938
Indonesia,876
Bangladesh,588
Nigeria,523
Pakistan,504
Mexico,481
Japan,464
Brazil,461
Iran (Islamic Republic of),442
Russian Federation,417
Peru,397
Türkiye,390
Democratic Republic of the Congo,341
Colombia,339
Viet Nam,338
South Africa,326
France,295
Italy,284
Thailand,274
Afghanistan,274
Australia,257
Egypt,252
Canada,246
Kenya,230
Nepal,215
United Republic of Tanzania,214
United Kingdom of Great Britain and Northern Ireland,204
Republic of Korea,202
Sudan,196
Haiti,196
Uganda,191
Taiwan (Province of China),187
Spain,187
Argentina,178
Ecuador,166
Guatemala,165
Ethiopia,163
Greece,163
Myanmar,159
Sri Lanka,157
Bolivia (Plurinational State of),157
Algeria,156
Morocco,156
Belgium,156
Mozambique,155
Malaysia,152
Chile,151
Germany,140
Somalia,131
Romania,129
"China, Hong Kong Special Administrative Region",127
Angola,124
Niger,123
Venezuela (Bolivarian Republic of),123
Cuba,121
Honduras,120
Soviet Union,119
Madagascar,116
Cameroon,112
Dominican Republic,106
Yemen,106
Zimbabwe,102
Papua New Guinea,101
Ukraine,101
Mali,99
Malawi,98
Nicaragua,98
Senegal,97
Ghana,96
Zambia,93
New Zealand,92
Burkina Faso,91
Poland,91
El Salvador,89
Guinea,86
Costa Rica,84
Switzerland,83
Saudi Arabia,81
Tajikistan,81
Panama,80
Libya,79
Burundi,78
Central African Republic,77
Portugal,75
Chad,70
Benin,70
Tunisia,69
Rwanda,69
Netherlands (Kingdom of the),68
Mauritania,68
Bulgaria,66
Austria,65
Paraguay,64
Iraq,64
Fiji,64
Cambodia,62
Lao People's Democratic Republic,62
Congo,61
Sierra Leone,61
Côte d’Ivoire,60
Jamaica,60
Democratic People's Republic of Korea,60
Syrian Arab Republic,54
Vanuatu,54
Mongolia,52
Albania,51
Puerto Rico,51
Hungary,47
Kazakhstan,47
Uruguay,46
Gambia,43
Comoros,42
Kyrgyzstan,42
Guinea-Bissau,42
Togo,41
Georgia,40
Solomon Islands,40
Germany Federal Republic,39
Czechia,39
Croatia,39
Namibia,37
Yugoslavia,36
Djibouti,35
Bahamas,35
Bosnia and Herzegovina,35
Liberia,33
Serbia,32
Slovakia,32
South Sudan,32
Ireland,32
Israel,31
North Macedonia,31
Jordan,31
Norway,30
Azerbaijan,30
Tonga,26
Gabon,26
Lesotho,26
Cabo Verde,26
Mauritius,26
Serbia Montenegro,26
Lebanon,26
Denmark,25
Belize,25
Saint Vincent and the Grenadines,25
Sweden,24
Botswana,23
Oman,22
Eswatini,22
Saint Lucia,22
Cyprus,20
Armenia,20
Guadeloupe,20
Réunion,19
Martinique,18
Canary Islands,18
Belarus,18
Equatorial Guinea,18
Republic of Moldova,18
Guyana,18
Czechoslovakia,18
New Caledonia,17
Trinidad and Tobago,17
Lithuania,17
United Arab Emirates,16
Dominica,16
Samoa,16
Uzbekistan,16
Slovenia,16
Luxembourg,15
Barbados,15
Cook Islands,15
Iceland,14
Maldives,14
Timor-Leste,14
State of Palestine,13
Antigua and Barbuda,13
Anguilla,12
Bhutan,12
Eritrea,12
Latvia,12
Micronesia (Federated States of),12
Guam,12
Malta,11
Saint Kitts and Nevis,11
Tuvalu,10
German Democratic Republic,10
Turks and Caicos Islands,10
Suriname,9
Marshall Islands,9
Seychelles,9
Yemen Arab Republic,9
Grenada,9
Montenegro,9
French Polynesia,9
"China, Macao Special Administrative Region",9
Singapore,9
Azores Islands,9
Montserrat,8
Estonia,8
People's Democratic Republic of Yemen,8
Sao Tome and Principe,8
United States Virgin Islands,8
Finland,8
Bermuda,8
Cayman Islands,7
Bahrain,7
Kiribati,7
Palau,6
Niue,6
Tokelau,6
American Samoa,6
Qatar,5
Wallis and Futuna Islands,5
Northern Mariana Islands,5
Netherlands Antilles,5
Kuwait,5
Turkmenistan,4
British Virgin Islands,3
Mayotte,3
French Guiana,3
Saint Helena,1
Brunei Darussalam,1
Saint Barthélemy,1
Saint Martin (French Part),1
Sint Maarten (Dutch part),1
Curaçao,1
Isle of Man,1
