,Date,Total_Deaths,Longitude,Latitude,Disaster_Subgroup
0,1900,140.0,43.1,40.3,Geophysical
1,1901,18.0,142.5,40.5,Geophysical
2,1902,4562.0,72.3,40.8,Geophysical
3,1902,2000.0,-91.0,14.0,Geophysical
4,1902,86.0,48.6,40.7,Geophysical
5,1902,2500.0,76.2,39.88,Geophysical
6,1903,3560.0,42.3,39.09,Geophysical
7,1903,1700.0,42.4,39.1,Geophysical
8,1903,20.0,35.3,32.2,Geophysical
9,1903,1000.0,42.7,40.9,Geophysical
10,1903,350.0,58.2,35.2,Geophysical
11,1904,3.0,120.5,23.5,Geophysical
12,1904,4.0,27.0,37.75,Geophysical
13,1904,145.0,120.3,23.5,Geophysical
14,1905,557.0,16.07,38.67,Geophysical
15,1905,20000.0,76.16,32.04,Geophysical
16,1907,41.0,142.6,37.4,Geophysical
17,1905,120.0,19.6,42.1,Geophysical
18,1905,11.0,132.0,34.0,Geophysical
20,1906,1258.0,170.5,23.6,Geophysical
21,1906,400.0,78.46,1.51,Geophysical
22,1906,700.0,14.426,40.821,Geophysical
23,1906,700.0,-122.48,37.67,Geophysical
24,1906,20000.0,71.4,33.05,Geophysical
25,1906,15.0,120.4,23.4,Geophysical
26,1906,280.0,85.5,43.5,Geophysical
27,1907,1200.0,-76.8,18.2,Geophysical
28,1907,12000.0,69.9,38.5,Geophysical
29,1908,75000.0,15.58,38.17,Geophysical
30,1909,5000.0,48.48,33.55,Geophysical
31,1909,46.0,6.14,44.05,Geophysical
32,1909,100.0,-5.22,35.34,Geophysical
33,1909,9.0,121.5,25.0,Geophysical
34,1909,30.0,-8.8,38.9,Geophysical
35,1909,21.0,103.0,24.4,Geophysical
36,1909,41.0,136.3,35.4,Geophysical
37,1909,231.0,68.0,30.0,Geophysical
38,1910,1750.0,-84.0,9.8,Geophysical
39,1910,12.0,4.0,36.0,Geophysical
40,1910,60.0,122.5,25.5,Geophysical
41,1910,700.0,-84.0,10.0,Geophysical
42,1911,450.0,77.5,43.5,Geophysical
43,1911,90.0,72.8,38.2,Geophysical
44,1911,700.0,57.03,32.23,Geophysical
45,1911,45.0,-102.5,17.5,Geophysical
46,1911,12.0,130.0,28.0,Geophysical
47,1912,923.0,27.15,40.41,Geophysical
49,1913,150.0,-72.9,-14.2,Geophysical
50,1913,138.0,126.121,5.354,Geophysical
51,1913,942.0,102.45,24.15,Geophysical
52,1914,20.0,101.82,-3.924,Geophysical
53,1914,94.0,139.8,39.2,Geophysical
54,1914,120.0,15.2,37.7,Geophysical
55,1914,4000.0,30.27,37.82,Geophysical
56,1914,14.0,20.6,38.8,Geophysical
57,1914,34.0,-73.2,-15.2,Geophysical
58,1915,29980.0,13.26,42.02,Geophysical
59,1915,6.0,-115.33,32.47,Geophysical
60,1915,170.0,91.5,29.5,Geophysical
61,1916,180.0,120.9,23.7,Geophysical
62,1916,1.0,121.0,24.0,Geophysical
63,1917,15000.0,116.0,-7.0,Geophysical
64,1917,2650.0,-90.22,14.38,Geophysical
65,1917,1800.0,104.0,28.0,Geophysical
66,1917,54.0,120.9,23.9,Geophysical
67,1918,116.0,-67.54,18.06,Geophysical
68,1918,100.0,124.4,8.29,Geophysical
69,1918,10000.0,117.0,23.5,Geophysical
70,1920,180000.0,105.606,36.888,Geophysical
71,1920,1400.0,10.3,44.3,Geophysical
72,1920,648.0,-96.97,19.26,Geophysical
73,1920,200.0,20.0,40.2,Geophysical
74,1920,400.0,-68.4,-32.7,Geophysical
75,1922,1000.0,-70.755,-28.553,Geophysical
76,1922,5.0,122.0,24.5,Geophysical
77,1922,27.0,130.3,32.7,Geophysical
78,1923,143000.0,139.298,35.413,Geophysical
79,1923,5000.0,100.75,31.295,Geophysical
80,1923,2200.0,59.2,35.2,Geophysical
81,1923,157.0,57.046,36.617,Geophysical
82,1923,290.0,56.833,29.196,Geophysical
83,1923,300.0,-77.5,1.0,Geophysical
84,1924,40.0,-78.52,-1.29,Geophysical
85,1924,727.0,109.56,-7.21,Geophysical
86,1924,50.0,42.8,39.7,Geophysical
87,1924,100.0,164.0,36.983,Geophysical
88,1924,60.0,41.891,39.897,Geophysical
89,1924,60.0,109.8,-7.3,Geophysical
90,1925,5000.0,100.422,25.713,Geophysical
91,1925,13.0,-119.41,34.25,Geophysical
92,1925,200.0,42.8,41.2,Geophysical
93,1925,17.0,123.064,9.782,Geophysical
94,1925,395.0,135.007,35.423,Geophysical
95,1925,3.0,30.5,38.0,Geophysical
96,1925,12.0,100.0,27.0,Geophysical
97,1925,500.0,58.1,34.6,Geophysical
98,1926,12.0,31.15,30.03,Geophysical
99,1927,3022.0,135.013,35.632,Geophysical
100,1927,40912.0,102.489,37.645,Geophysical
101,1927,268.0,35.633,31.922,Geophysical
102,1927,50.0,120.764,-0.842,Geophysical
103,1928,103.0,23.44,38.0,Geophysical
104,1928,220.0,-71.4,-35.28,Geophysical
105,1928,50.0,27.1,38.25,Geophysical
106,1928,128.0,121.7,-8.3,Geophysical
107,1928,27.0,-58.0,48.6,Geophysical
108,1929,3253.0,57.8,37.8,Geophysical
109,1929,17.0,172.25,-41.55,Geophysical
110,1930,500.0,96.43,17.86,Geophysical
111,1930,1883.0,15.377,40.922,Geophysical
112,1930,259.0,139.129,35.05,Geophysical
113,1930,36.0,96.298,18.233,Geophysical
114,1930,1360.0,44.781,38.087,Geophysical
115,1930,1000.0,-86.2,12.1,Geophysical
116,1930,42.0,103.0,26.8,Geophysical
117,1930,50.0,95.5,17.4,Geophysical
118,1930,200.0,100.0,30.0,Geophysical
119,1930,151.0,68.5,38.4,Geophysical
120,1930,18.0,13.267,43.667,Geophysical
121,1930,35.0,19.5,40.5,Geophysical
122,1930,25.0,19.6,40.3,Geophysical
123,1930,4.0,120.277,23.261,Geophysical
125,1931,1000.0,-85.7,13.2,Geophysical
126,1931,256.0,176.42,-39.659,Geophysical
127,1931,50.0,161.11,11.117,Geophysical
128,1931,90.0,20.8,40.6,Geophysical
129,1931,2890.0,46.0,39.2,Geophysical
130,1931,10000.0,89.915,46.817,Geophysical
131,1932,6.0,126.0,0.5,Geophysical
132,1932,1070.0,53.4,36.6,Geophysical
133,1932,400.0,-104.25,19.5,Geophysical
136,1932,151.0,23.9,40.5,Geophysical
137,1933,3000.0,144.622,39.224,Geophysical
138,1933,116.0,117.97,33.62,Geophysical
139,1933,10000.0,103.4,31.9,Geophysical
140,1933,200.0,102.5,29.5,Geophysical
141,1933,10.0,14.2,42.0,Geophysical
142,1934,100.0,40.211,37.919,Geophysical
143,1934,20.0,40.211,37.919,Geophysical
144,1935,3276.0,124.3,24.3,Geophysical
145,1935,60000.0,66.8,29.5,Geophysical
146,1935,2746.0,120.8,24.6,Geophysical
147,1935,60.0,53.3,36.3,Geophysical
148,1935,690.0,53.5,36.3,Geophysical
149,1935,540.0,40.6,39.3,Geophysical
150,1935,100.0,103.6,28.7,Geophysical
151,1936,17.0,97.5,3.5,Geophysical
152,1936,9.0,94.7,6.1,Geophysical
156,1936,12.0,60.0,33.0,Geophysical
157,1936,115.0,105.7,34.2,Geophysical
158,1936,18.0,-77.3,1.2,Geophysical
159,1936,30.0,103.0,26.6,Geophysical
160,1936,10.0,120.8,22.3,Geophysical
161,1936,400.0,-88.7,13.2,Geophysical
162,1937,34.0,-97.5,18.8,Geophysical
163,1937,390.0,115.184,35.259,Geophysical
164,1937,1.0,121.68,14.575,Geophysical
165,1938,149.0,33.872,39.508,Geophysical
167,1939,30000.0,-72.315,-36.305,Geophysical
168,1939,22.0,-0.628,5.552,Geophysical
169,1939,13.0,10.4,39.7,Geophysical
170,1939,32962.0,39.57,39.771,Geophysical
171,1939,60.0,27.164,39.209,Geophysical
172,1939,27.0,139.682,39.945,Geophysical
173,1939,37.0,-72.0,-12.5,Geophysical
174,1940,980.0,26.8,45.8,Geophysical
175,1940,37.0,35.5,38.4,Geophysical
176,1940,9.0,-115.5,32.733,Geophysical
177,1940,179.0,-77.0,-10.5,Geophysical
178,1940,181.0,102.3,23.9,Geophysical
179,1940,16.0,43.8,41.7,Geophysical
181,1941,15.0,99.814,22.408,Geophysical
182,1941,1200.0,43.5,16.4,Geophysical
183,1941,730.0,58.785,33.482,Geophysical
184,1941,132.0,127.2,47.0,Geophysical
185,1941,430.0,43.3,39.5,Geophysical
186,1941,15.0,102.3,31.7,Geophysical
187,1941,15.0,39.4,39.7,Geophysical
188,1941,319.0,120.393,23.304,Geophysical
189,1942,200.0,-79.955,-0.025,Geophysical
190,1942,3000.0,36.732,40.87,Geophysical
191,1942,90.0,100.3,23.1,Geophysical
192,1942,30.0,-74.708,-14.819,Geophysical
193,1942,43.0,20.4,41.7,Geophysical
194,1942,16.0,28.2,39.2,Geophysical
195,1942,17.0,34.6,40.3,Geophysical
196,1943,200.0,-71.5,-14.2,Geophysical
197,1943,12.0,-71.475,-31.432,Geophysical
198,1943,4020.0,33.562,40.916,Geophysical
199,1943,213.0,109.803,-8.591,Geophysical
200,1943,1400.0,133.993,35.448,Geophysical
201,1943,285.0,30.5,40.8,Geophysical
202,1943,19.0,17.0,44.3,Geophysical
203,1943,285.0,30.5,40.6,Geophysical
204,1943,550.0,40.0,40.0,Geophysical
205,1944,10000.0,68.436,-31.372,Geophysical
206,1944,3959.0,32.992,40.696,Geophysical
207,1944,27.0,26.596,39.502,Geophysical
208,1944,1223.0,36.204,33.682,Geophysical
209,1944,26.0,14.426,40.821,Geophysical
210,1944,20.0,54.5,36.8,Geophysical
211,1944,21.0,29.3,38.9,Geophysical
212,1945,4000.0,63.601,24.927,Geophysical
213,1945,2306.0,137.064,34.612,Geophysical
214,1945,300.0,35.8,37.4,Geophysical
215,1945,20.0,52.1,35.2,Geophysical
216,1945,300.0,43.3,38.5,Geophysical
217,1945,17.0,119.0,39.5,Geophysical
218,1946,276.0,5.0,35.75,Geophysical
219,1946,165.0,-162.832,53.492,Geophysical
220,1946,840.0,41.2,39.3,Geophysical
221,1946,2.0,-70.5,-26.5,Geophysical
222,1946,1400.0,-77.535,-8.41,Geophysical
223,1946,2000.0,135.895,33.116,Geophysical
224,1946,73.0,-69.0,19.25,Geophysical
225,1946,400.0,54.648,39.826,Geophysical
226,1946,12.0,31.8,38.2,Geophysical
227,1946,58.0,121.086,26.19,Geophysical
228,1947,400.0,58.643,33.621,Geophysical
229,1947,233.0,-74.725,-10.973,Geophysical
230,1947,3.0,21.897,36.728,Geophysical
231,1948,5131.0,136.0,36.5,Geophysical
232,1948,110000.0,58.32,37.95,Geophysical
233,1948,72.0,122.0,10.5,Geophysical
234,1948,2.0,20.425,38.532,Geophysical
235,1948,800.0,100.5,29.5,Geophysical
236,1948,110.0,99.7,26.4,Geophysical
237,1949,35.0,-73.5,-38.0,Geophysical
238,1949,8.0,-122.617,47.167,Geophysical
239,1949,3500.0,70.8,39.2,Geophysical
240,1949,6000.0,-78.2,-1.5,Geophysical
241,1949,6.0,-71.0,-54.0,Geophysical
242,1949,320.0,40.5,39.0,Geophysical
243,1949,21.0,84.0,42.0,Geophysical
244,1950,83.0,-72.0,-13.5,Geophysical
245,1950,1500.0,96.5,28.5,Geophysical
246,1950,211.0,-72.5,7.8,Geophysical
247,1950,100.0,-68.0,10.5,Geophysical
248,1950,20.0,53.2,27.3,Geophysical
249,1950,20.0,40.0,40.0,Geophysical
250,1950,16.0,113.0,-6.0,Geophysical
251,1951,1100.0,-87.8,13.3,Geophysical
252,1951,54.0,33.4,40.8,Geophysical
253,1951,500.0,-87.5,13.0,Geophysical
254,1951,3000.0,147.1,-9.3,Geophysical
255,1951,68.0,121.7,23.8,Geophysical
256,1951,17.0,121.5,22.9,Geophysical
258,1952,12.0,-118.998,34.958,Geophysical
259,1952,2.0,-118.917,35.333,Geophysical
260,1952,20.0,35.5,36.5,Geophysical
261,1952,6.0,73.2,18.3,Geophysical
262,1952,103.0,41.7,39.9,Geophysical
263,1952,33.0,143.899,42.084,Geophysical
266,1952,94.0,39.5,39.8,Geophysical
267,1952,54.0,91.601,30.648,Geophysical
269,1952,29.0,-83.5,10.3,Geophysical
270,1953,476.0,20.942,38.182,Geophysical
271,1953,970.0,54.979,35.385,Geophysical
272,1953,1200.0,27.648,40.175,Geophysical
273,1953,12.0,-72.866,-37.093,Geophysical
274,1953,3.0,-68.7,-22.1,Geophysical
275,1953,9.0,-80.636,-3.552,Geophysical
276,1953,40.0,32.335,34.741,Geophysical
277,1953,11.0,52.3,28.5,Geophysical
278,1953,37.0,26.3,41.4,Geophysical
279,1954,2000.0,66.0,36.0,Geophysical
280,1954,1250.0,1.467,36.283,Geophysical
281,1954,13.0,123.9,13.0,Geophysical
282,1954,31.0,22.2,39.3,Geophysical
283,1954,25.0,22.1,39.8,Geophysical
284,1955,400.0,124.081,7.674,Geophysical
285,1955,20.0,29.6,32.2,Geophysical
286,1955,39.0,101.8,30.0,Geophysical
287,1955,12.0,67.0,30.5,Geophysical
288,1955,8.0,23.1,39.4,Geophysical
289,1955,10.0,-84.5,10.0,Geophysical
290,1956,350.0,54.462,27.407,Geophysical
291,1956,136.0,35.5,35.5,Geophysical
292,1956,100.0,67.5,35.1,Geophysical
293,1956,53.0,25.957,36.664,Geophysical
294,1956,113.0,70.0,23.0,Geophysical
295,1956,11.0,-4.0,37.0,Geophysical
296,1957,2500.0,52.778,36.277,Geophysical
297,1957,160.0,-99.1,16.5,Geophysical
299,1957,1200.0,99.5,45.5,Geophysical
300,1957,3000.0,47.8,34.3,Geophysical
301,1957,13.0,8.9,36.2,Geophysical
302,1957,53.0,30.9,40.7,Geophysical
303,1957,44.0,52.5,33.4,Geophysical
304,1958,191.0,47.9,34.4,Geophysical
305,1958,28.0,-72.0,-16.5,Geophysical
306,1958,8.0,112.5,-9.5,Geophysical
307,1958,111.0,-79.5,1.5,Geophysical
308,1959,28.0,-111.215,44.712,Geophysical
309,1959,25.0,-94.416,18.22,Geophysical
310,1959,16.0,121.105,22.078,Geophysical
311,1960,480.0,54.5,28.0,Geophysical
312,1960,63.0,-72.75,-15.75,Geophysical
313,1960,13100.0,-9.62,30.45,Geophysical
315,1960,6000.0,-73.407,-38.143,Geophysical
316,1960,57.0,4.1,36.0,Geophysical
317,1961,30.0,39.9,10.4,Geophysical
318,1961,60.0,54.528,27.861,Geophysical
319,1961,10.0,136.7,36.0,Geophysical
320,1962,12000.0,49.843,35.656,Geophysical
321,1962,47.0,-76.352,5.173,Geophysical
322,1962,15.0,19.5,40.9,Geophysical
323,1962,16.0,15.5,41.4,Geophysical
324,1963,300.0,21.0,32.6,Geophysical
325,1963,1070.0,21.3,42.1,Geophysical
326,1963,15.0,122.094,24.411,Geophysical
327,1964,107.0,120.6,23.2,Geophysical
329,1964,131.0,-147.339,60.908,Geophysical
330,1964,4.0,32.56,-2.31,Geophysical
331,1964,45.0,-100.605,18.136,Geophysical
332,1964,25.0,139.195,38.67,Geophysical
333,1964,23.0,28.206,40.203,Geophysical
334,1965,2.0,4.4,35.7,Geophysical
335,1965,38.0,24.0,39.4,Geophysical
336,1965,400.0,-71.233,-32.522,Geophysical
337,1965,7.0,-122.3,47.4,Geophysical
338,1965,125.0,-89.3,13.5,Geophysical
339,1965,71.0,-125.952,-2.608,Geophysical
340,1965,20.0,47.1,37.6,Geophysical
341,1965,32.0,21.8,37.7,Geophysical
342,1966,1.0,22.0,39.2,Geophysical
343,1966,104.0,29.863,0.622,Geophysical
344,1966,10.0,69.1,41.2,Geophysical
345,1966,80.0,80.935,29.706,Geophysical
346,1966,14.0,41.3,38.5,Geophysical
347,1966,2394.0,41.572,39.235,Geophysical
348,1966,1.0,22.1,37.5,Geophysical
349,1966,120.0,-78.228,-10.665,Geophysical
350,1966,4.0,-70.55,-25.494,Geophysical
351,1966,10.0,41.6,39.1,Geophysical
352,1966,12.0,41.3,38.9,Geophysical
353,1966,15.0,78.9,28.7,Geophysical
354,1967,61.0,-74.798,2.849,Geophysical
355,1967,9.0,21.2,39.5,Geophysical
356,1967,183.0,30.8,40.751,Geophysical
357,1967,240.0,-67.33,10.559,Geophysical
358,1967,7.0,21.28,42.0,Geophysical
359,1967,11.0,20.532,41.386,Geophysical
360,1967,177.0,73.885,17.412,Geophysical
361,1967,71.0,119.3,-3.7,Geophysical
362,1967,54.0,113.017,-8.965,Geophysical
363,1967,1.0,-0.5,43.2,Geophysical
365,1967,14.0,96.286,5.121,Geophysical
366,1967,10.0,-0.1,35.5,Geophysical
367,1967,97.0,40.4,39.5,Geophysical
368,1967,20.0,-73.032,6.747,Geophysical
370,1968,224.0,13.033,37.702,Geophysical
371,1968,19.0,24.957,39.368,Geophysical
372,1968,38.0,44.3,39.2,Geophysical
373,1968,47.0,140.43,40.5,Geophysical
374,1968,11.0,-77.086,-5.61,Geophysical
375,1968,271.0,122.067,16.316,Geophysical
376,1968,200.0,119.802,0.157,Geophysical
377,1968,10000.0,59.083,34.158,Geophysical
378,1968,24.0,32.463,41.86,Geophysical
379,1968,15.0,-92.7,15.5,Geophysical
381,1968,1.0,19.3,42.1,Geophysical
382,1968,3.0,172.02,-41.659,Geophysical
383,1968,18.0,-97.739,16.519,Geophysical
384,1968,700.0,58.2,34.0,Geophysical
385,1969,50.0,57.9,37.1,Geophysical
386,1969,64.0,118.904,-3.201,Geophysical
387,1969,53.0,28.546,38.515,Geophysical
388,1969,24.0,41.21,11.9,Geophysical
389,1969,3000.0,111.8,22.317,Geophysical
390,1969,9.0,19.386,-33.268,Geophysical
391,1969,150.0,-75.051,-11.841,Geophysical
392,1969,15.0,17.3,44.9,Geophysical
393,1969,11.0,-10.613,36.033,Geophysical
394,1969,2.0,-10.613,36.033,Geophysical
395,1969,2.0,33.895,27.575,Geophysical
396,1970,14.0,121.63,15.791,Geophysical
397,1970,10000.0,102.543,24.185,Geophysical
398,1970,1086.0,29.57,39.098,Geophysical
399,1970,66794.0,-78.737,-9.183,Geophysical
400,1970,176.0,55.885,37.733,Geophysical
402,1970,15.0,145.396,-4.999,Geophysical
403,1970,29.0,-80.542,-4.026,Geophysical
404,1970,29.0,-80.542,-4.026,Geophysical
405,1970,26.0,73.0,21.7,Geophysical
406,1970,12.0,-75.6,-9.9,Geophysical
408,1971,22.0,11.8,42.5,Geophysical
409,1971,65.0,-118.37,34.416,Geophysical
410,1971,57.0,29.8,37.6,Geophysical
411,1971,878.0,40.653,38.934,Geophysical
412,1971,85.0,-71.076,-32.601,Geophysical
413,1971,1.0,109.1,-7.2,Geophysical
414,1972,12.0,-76.726,-6.855,Geophysical
415,1972,5057.0,52.765,28.415,Geophysical
416,1972,10000.0,-86.223,12.184,Geophysical
417,1972,1.0,13.3,43.8,Geophysical
418,1972,100.0,73.4,36.0,Geophysical
419,1972,2.0,13.3,43.8,Geophysical
420,1972,11.0,69.681,36.278,Geophysical
421,1973,56.0,-102.996,18.481,Geophysical
422,1973,14.0,122.787,13.372,Geophysical
423,1973,21.0,-84.759,10.679,Geophysical
424,1973,500.0,-96.598,18.267,Geophysical
429,1974,20000.0,104.1,28.4,Geophysical
430,1974,30.0,138.74,34.522,Geophysical
431,1974,78.0,-77.795,-12.265,Geophysical
432,1974,4700.0,72.9,35.1,Geophysical
433,1974,10.0,-76.352,-12.299,Geophysical
434,1974,11.0,-77.688,7.747,Geophysical
435,1975,47.0,78.43,32.455,Geophysical
436,1975,2000.0,122.58,40.641,Geophysical
437,1975,200.0,155.152,-7.104,Geophysical
438,1975,2385.0,40.723,38.474,Geophysical
440,1976,1.0,-16.582,66.157,Geophysical
442,1976,23000.0,-89.101,15.324,Geophysical
443,1976,50.0,67.79,36.61,Geophysical
444,1976,2.0,43.01,41.13,Geophysical
445,1976,10.0,79.804,0.782,Geophysical
446,1976,922.0,13.275,46.356,Geophysical
448,1976,420.0,140.091,-4.603,Geophysical
449,1976,573.0,114.888,-8.17,Geophysical
450,1976,242000.0,117.978,39.57,Geophysical
451,1976,6000.0,124.023,6.262,Geophysical
453,1976,4.0,28.89,37.7,Geophysical
454,1976,10.0,-78.3,-0.14,Geophysical
455,1976,133.0,139.918,-4.517,Geophysical
456,1976,16.0,59.15,33.8,Geophysical
457,1976,3840.0,44.029,39.121,Geophysical
458,1976,1.0,-78.436,-0.677,Geophysical
459,1976,11.0,13.197,46.302,Geophysical
460,1977,147.0,29.25,-1.52,Geophysical
461,1977,20.0,26.76,45.77,Geophysical
462,1977,1641.0,26.761,45.772,Geophysical
463,1977,1.0,122.327,16.773,Geophysical
464,1977,167.0,56.393,27.609,Geophysical
465,1977,30.0,40.02,38.56,Geophysical
466,1977,352.0,50.68,31.98,Geophysical
467,1977,34.0,160.323,-9.828,Geophysical
468,1977,3.0,44.38,38.934,Geophysical
469,1977,1.0,-175.9,-22.878,Geophysical
470,1977,185.0,118.378,-11.164,Geophysical
471,1977,70.0,-67.767,-31.028,Geophysical
472,1977,3.0,56.57,27.69,Geophysical
473,1977,589.0,56.47,30.95,Geophysical
474,1978,25.0,139.259,34.809,Geophysical
475,1978,5.0,15.066,38.391,Geophysical
476,1978,28.0,142.028,38.19,Geophysical
477,1978,50.0,23.229,40.739,Geophysical
479,1978,25000.0,57.434,33.386,Geophysical
480,1978,9.0,-96.591,16.01,Geophysical
481,1978,45.0,49.65,32.14,Geophysical
483,1979,199.0,59.472,33.897,Geophysical
484,1979,13.0,-72.658,-16.39,Geophysical
485,1979,5.0,-101.276,17.813,Geophysical
486,1979,35.0,19.209,42.096,Geophysical
487,1979,121.0,19.209,42.096,Geophysical
489,1979,34.0,115.95,-8.21,Geophysical
490,1979,42.0,119.241,31.452,Geophysical
